-59,13386
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-10,51572
-56,0
-9,32051
-56,0
42615,63340
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
36140,53455
-56,0
-56,0
-56,0
31202,14680
-56,0
-56,0
-56,0
-9,29410
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
36442,27697
-56,0
-56,0
11423,62729
-56,0
-56,0
-56,0
-56,0
10760,64886
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,31230
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
29777,20784
-9,30025
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
47567,7616
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,22852
-56,0
-56,0
11896,55177
-56,0
-56,0
-56,0
-56,0
39422,23509
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,59207
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
18164,41125
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,22479
-56,0
-56,0
-56,0
-56,0
10567,54005
-56,0
-56,0
-56,0
-56,0
-56,0
25855,3946
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
40030,17666
-56,0
-56,0
-9,6303
-56,0
-56,0
45032,51866
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
38624,48411
-56,0
39867,28794
-56,0
-56,0
-56,0
-56,0
-56,0
41320,57737
-56,0
-56,0
-56,0
-9,6116
-56,0
7329,38374
-56,0
-56,0
41153,56444
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
37432,41444
-56,0
-56,0
-56,0
-56,0
-56,0
36472,60247
-56,0
42706,53471
-56,0
-56,0
-56,0
-9,53483
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
23557,33281
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
13065,12534
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
45652,30927
-9,62287
-56,0
38865,12537
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
18491,46940
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,14583
-56,0
-56,0
-56,0
-56,0
39392,21304
-56,0
-56,0
-56,0
-56,0
39188,63942
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,61937
-56,0
-56,0
-56,0
17956,54836
-56,0
40282,45559
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
42810,64880
-56,0
-56,0
-56,0
8530,53132
-56,0
4630,34151
-56,0
-56,0
-56,0
-9,62755
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
48130,37584
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,38560
39967,41658
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
46301,39784
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
47277,27543
-56,0
-56,0
-56,0
-56,0
2918,9533
-56,0
-56,0
-9,30377
-56,0
-56,0
-56,0
40985,4584
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
42626,23504
-56,0
26063,60737
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,36195
-56,0
-56,0
45224,62607
-56,0
37382,53141
-56,0
14522,3013
-56,0
-56,0
-56,0
17450,21865
-56,0
39812,21131
-56,0
42366,38603
-56,0
-56,0
-56,0
-56,0
19755,13741
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,31013
-56,0
-56,0
-56,0
7628,65320
-56,0
-56,0
-56,0
-56,0
39798,11120
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
38881,32927
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,54847
-56,0
-56,0
-56,0
2239,25720
8451,36397
-56,0
27990,49301
-56,0
40760,3791
-56,0
40995,4557
-56,0
-56,0
-56,0
-56,0
-56,0
15268,13685
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,20658
-56,0
-56,0
-56,0
-56,0
45622,60708
-56,0
42508,60364
-56,0
41378,29731
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
8388,48384
-56,0
-56,0
39218,46289
-56,0
-56,0
-56,0
-9,18467
-56,0
40168,38879
-56,0
-56,0
-56,0
19104,47407
-56,0
-56,0
-56,0
24260,53305
-56,0
-56,0
40604,42379
49951,42854
-56,0
-56,0
-56,0
