-59,13386
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-10,51572
-56,0
-9,32051
-56,0
-56,0
-56,0
-56,0
-56,0
16898,22828
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
48028,50936
-56,0
-56,0
-56,0
-56,0
-9,29410
-56,0
-56,0
-56,0
15870,10210
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
22039,27461
-56,0
-56,0
-56,0
26736,56147
-56,0
-56,0
-56,0
-9,31230
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
37720,9990
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,30025
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
4775,40953
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,22852
-56,0
39857,32159
-56,0
-56,0
-56,0
-56,0
-56,0
37444,29319
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,59207
-56,0
-56,0
-56,0
-56,0
7633,49372
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,22479
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
36658,55
-56,0
38396,29843
-56,0
-56,0
19224,28167
-56,0
-56,0
-9,6303
-56,0
-56,0
4845,43848
-56,0
-56,0
49937,51631
-56,0
35614,54730
-56,0
-56,0
-56,0
-56,0
-56,0
22773,61721
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,6116
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
37906,30222
35620,34812
-56,0
-56,0
-56,0
37215,34427
-9,53483
-56,0
-56,0
37758,25639
-56,0
-56,0
9389,830
-56,0
-56,0
-56,0
36906,10007
-56,0
-56,0
-56,0
15732,52046
-56,0
-56,0
-56,0
-56,0
22204,54812
-56,0
-56,0
-56,0
-56,0
-56,0
-9,62287
-56,0
-56,0
-56,0
48060,61345
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
30891,62683
-56,0
-56,0
39131,7829
-9,14583
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
5768,35894
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,61937
-56,0
-56,0
47553,28190
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
36471,12708
-56,0
-56,0
-56,0
-56,0
-56,0
41481,59150
-56,0
-9,62755
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
35756,23611
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
6693,65395
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,38560
-56,0
-56,0
-56,0
29991,15767
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
39533,37747
-56,0
-56,0
5908,41655
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,30377
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,36195
-56,0
-56,0
-56,0
-56,0
-56,0
6480,14285
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
30079,42524
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,31013
-56,0
-56,0
-56,0
-56,0
-56,0
12801,56611
-56,0
33360,1724
766,33659
-56,0
48298,49602
-56,0
-56,0
-56,0
44959,46019
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
39125,44214
-56,0
-56,0
-9,54847
-56,0
-56,0
-56,0
40556,16205
2585,20008
-56,0
18997,52974
-56,0
-56,0
-56,0
37546,26735
-56,0
20207,4878
-56,0
13508,64619
-56,0
-56,0
46205,7201
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
45420,58975
-56,0
-9,20658
15046,33173
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
10573,44757
-56,0
30170,17006
-56,0
36588,46627
-56,0
-56,0
-56,0
-56,0
-56,0
1011,41299
-56,0
-56,0
38646,44116
-56,0
-56,0
-56,0
-9,18467
-56,0
-56,0
-56,0
-56,0
38936,5566
-56,0
-56,0
-56,0
36258,2232
-56,0
-56,0
-56,0
34024,35272
-56,0
-56,0
4170,58923
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-9,59843
-56,0
